03f3465f2caada9d1a1764df15a13ef0d6515232	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 3]	1
472f9a5f83e1525a4fb1abc5666a4a6dcb971911	[0, 6, 0, 0, 6, 1, 0, 6, 0, 0, 25, 1, 136, 1.6585365853658536, 1, 85, 3, 278, 3.3902439024390243, 82]	0
24d2c2f3324ee767068264021870285852b4c789	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 2]	0
4a458bc1b91318d34bea6bbfe104bed07992c446	[0, 6, 0, 0, 6, 1, 0, 6, 0, 0, 48, 1, 2549, 1.4683179723502304, 1, 47, 6, 7029, 4.048963133640553, 1736]	0
2ea8bae9bf4b7160a1c1ab63e3a9888798c4a72e	[0, 0, 0, 0, 2, 1, 0, 1, 0, 0, 10, 4, 57, 1.1176470588235294, 4, 18, 11, 145, 2.843137254901961, 51]	0
1b221b5f224c696690f9c9d5e91fe86b44bb3970	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 2]	0
0751217cb44756797df489f3a4ac004b4af500c9	[0, 6, 0, 0, 6, 1, 0, 6, 0, 0, 36, 2, 3216, 2.364705882352941, 1, 108, 5, 7854, 5.775, 1360]	0
c0dd9a1622ba2c71117fa4dd16706128b74f5128	[0, 1, 1, 0, 5, 2, 0, 1, 1, 0, 97, 10, 2375, 7.969798657718121, 2, 114, 9, 2549, 8.553691275167786, 298]	0
b78c1340fc94e8b2ab9813f68d38964bea01960c	[0, 1, 0, 0, 2, 1, 0, 2, 1, 0, 16, 8, 32, 3.2, 4, 10, 7, 29, 2.9, 10]	0
1709dfba9119139e0bfaf032b49febfbab6312a5	[0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 2, 1, 9, 0.6, 1, 19, 3, 46, 3.066666666666667, 15]	0
f0c8f665705f0e987447bf6a937666915580774d	[0, 0, 0, 1, 6, 3, 0, 1, 1, 1, 17, 9, 36, 7.2, 5, 10, 9, 34, 6.8, 5]	0
97145dfff1b736e337d5ddb801bab2559a50718b	[0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 10, 0, 12, 1.5, 2, 10, 8, 57, 7.125, 8]	0
0a1b33eb41b8079e770a7d731e3fb6459ac2c95f	[0, 0, 0, 1, 1, 1, 1, 1, 1, 14, 14, 14, 14, 1.2727272727272727, 18, 18, 18, 18, 1.6363636363636365, 11]	0
0f8654e33c2819d603d2cf7bb4aeaf9679daada8	[0, 1, 0, 0, 6, 0, 0, 1, 0, 0, 12, 0, 21, 1.2352941176470589, 4, 18, 5, 100, 5.882352941176471, 17]	0
d863880f5fc5ecbb2955d681e1f2c1615d662082	[0, 0, 0, 1, 2, 2, 0, 1, 0, 2, 18, 7, 106, 5.3, 6, 22, 12, 174, 8.7, 20]	0
43076b7da9672a6c4703c3dbfed94c5ea8f91520	[0, 1, 0, 0, 4, 1, 0, 1, 0, 0, 30, 3, 2047, 3.010294117647059, 1, 100, 9, 5573, 8.195588235294117, 680]	0
fa3c13bc958efc43aa7e40f3ea5d97be4f08b3f9	[0, 1, 0, 0, 12, 2, 0, 2, 1, 0, 48, 11, 1663, 8.033816425120772, 2, 34, 12, 1983, 9.579710144927537, 207]	0
8c9a0177e44dd2407f2d717d43e6930f3fbf19ca	[0, 2, 1, 0, 6, 1, 0, 4, 1, 0, 72, 4, 9755, 3.0695405915670233, 1, 210, 3, 10715, 3.3716173694147265, 3178]	0
12e7c410be97ab953d3b1ce7821bce284d939aa6	[0, 1, 0, 0, 2, 1, 0, 1, 1, 0, 10, 2, 445, 1.6666666666666667, 1, 10, 3, 603, 2.258426966292135, 267]	1
8f09e5dd407bb52e7d14dbd4270411d032ab8a7d	[0, 1, 0, 1, 2, 1, 0, 2, 1, 4, 10, 4, 30, 1.4285714285714286, 4, 22, 6, 43, 2.0476190476190474, 21]	0
4ae987c0ab07fab9fb35a45c8b21be1ed677d64d	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 1]	0
59d75546fcf56ef1a8022139aeb08eb7093814a3	[0, 1, 0, 0, 2, 1, 0, 1, 0, 0, 4, 2, 27, 0.5192307692307693, 1, 6, 2, 49, 0.9423076923076923, 52]	0
dda9b7e6ca3faf3957febbb96fad241ffe42e6e1	[0, 1, 0, 0, 6, 1, 0, 1, 0, 0, 16, 2, 3447, 1.205666316894019, 1, 48, 11, 15339, 5.3651626442812175, 2859]	1
38de38be0f48c6241a5afba792f7d7cf5f48d328	[0, 6, 0, 0, 6, 1, 0, 6, 0, 0, 8, 1, 55, 1.0377358490566038, 1, 12, 5, 154, 2.9056603773584904, 53]	0
adba8c6d99ffdf5d0db5195335f55945710726aa	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 15]	0
ca2ea5d50836aa34a3bb9d88b40c08812ae78f0e	[0, 1, 0, 0, 5, 1, 0, 2, 0, 0, 35, 1, 1294, 1.1981481481481482, 1, 52, 7, 6753, 6.252777777777778, 1080]	0
b644f15867c465655aeb2492fcd663d24665b042	[0, 6, 0, 0, 7, 0, 0, 6, 0, 0, 36, 0, 122, 1.5844155844155845, 1, 26, 7, 393, 5.103896103896104, 77]	0
9eafc44c514ace32e1f9ef11b19ac6de08934569	[0, 1, 0, 0, 4, 1, 0, 1, 1, 0, 400, 5, 8070, 2.5643469971401336, 1, 472, 12, 12018, 3.8188751191611057, 3147]	0
0ccf42887a19c320f9dfd41da84968169ba57bd0	[0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 5, 0, 103, 0.5597826086956522, 1, 10, 4, 514, 2.7934782608695654, 184]	0
cf25419eefb7aedbfdcea1d3453b22473aec031a	[0, 6, 1, 0, 6, 2, 0, 6, 1, 0, 40, 15, 1546, 14.054545454545455, 1, 36, 12, 1346, 12.236363636363636, 110]	1
705cfd3660e64f7e15c815c4795b35d7a85ede70	[0, 1, 1, 0, 2, 1, 0, 1, 1, 0, 22, 6, 379, 6.112903225806452, 2, 18, 5, 380, 6.129032258064516, 62]	0
03fab7c8be7579a265d69c949826182a05c2dbe3	[0, 6, 0, 0, 6, 0, 0, 6, 0, 0, 13, 0, 262, 1.5688622754491017, 1, 52, 5, 620, 3.712574850299401, 167]	0
1832bfa62d0fbe808760d33a26f855dda495e846	[0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 14, 0, 112, 1.009009009009009, 1, 28, 8, 616, 5.54954954954955, 111]	0
54e178c3ddfdfea41d7272feed2e277df491ef38	[0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 12, 0, 21, 1.4, 4, 8, 5, 68, 4.533333333333333, 15]	0
e2c93209127cd03f3c6966d52f60d5644754e212	[0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 12, 0, 26, 1.2380952380952381, 2, 26, 7, 231, 11.0, 21]	0
c4405b005f900c8878383a5a21e5cbcc19ead192	[0, 1, 0, 1, 6, 1, 0, 1, 1, 1, 26, 2, 146, 4.171428571428572, 2, 16, 4, 178, 5.085714285714285, 35]	0
c68ba3284116240160004e46c32a891e303f4e40	[0, 0, 0, 1, 3, 2, 0, 1, 1, 3, 25, 12, 94, 3.2413793103448274, 8, 25, 12, 97, 3.3448275862068964, 29]	0
2418b87660f2309a3fd9aeaafa6e1e777c486592	[0, 0, 0, 2, 2, 2, 0, 0, 0, 6, 6, 6, 36, 0.5901639344262295, 14, 22, 15, 98, 1.6065573770491803, 61]	0
e2094fd263de58e6d011dbc3c324d47267b7c3b3	[0, 2, 0, 0, 6, 1, 0, 2, 0, 0, 26, 2, 239, 1.2578947368421052, 1, 41, 5, 489, 2.5736842105263156, 190]	0
216448c9e6a33cead8a57e0807ce5fb0437d3853	[0, 0, 0, 0, 2, 1, 0, 1, 0, 0, 17, 6, 106, 5.3, 3, 18, 9, 159, 7.95, 20]	0
4e1832bc9a948993844f3d706bca8decb7e0c585	[0, 0, 0, 0, 4, 0, 0, 1, 0, 0, 39, 0, 59, 0.3619631901840491, 2, 39, 4, 221, 1.3558282208588956, 163]	0
c6ca3c07dbde244272bfa3c2c8158b116620a65f	[0, 0, 0, 0, 6, 1, 0, 3, 0, 0, 14, 1, 356, 0.9104859335038363, 1, 38, 9, 2631, 6.728900255754476, 391]	1
28c6cf340aeafc270cc54e634ca64d684141dccb	[0, 3, 1, 1, 3, 2, 1, 3, 1, 3, 15, 4, 26, 6.5, 1, 9, 5, 20, 5.0, 4]	1
9020cd14a2481b38d79250dcd977a796582471c5	[0, 0, 0, 1, 1, 1, 0, 0, 0, 3, 3, 3, 3, 0.75, 7, 7, 7, 7, 1.75, 4]	0
aa6bda8641d47e807250862e5e7c458908cc3d73	[0, 2, 0, 0, 3, 2, 0, 2, 1, 0, 66, 6, 1219, 5.515837104072398, 1, 75, 16, 1866, 8.44343891402715, 221]	0
c3029585e5bdca959ed715d1015963a042acdc48	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 1]	0
2a7e6efb64431d9ae5486d839bd8da4413fb4cae	[0, 1, 0, 0, 2, 1, 0, 1, 0, 0, 9, 2, 52, 2.260869565217391, 2, 12, 4, 103, 4.478260869565218, 23]	0
e83758269f0b438ef45fa4c733bd1f2b7dcc1633	[0, 1, 0, 0, 2, 1, 0, 1, 0, 0, 20, 10, 20, 4.0, 5, 16, 10, 21, 4.2, 5]	1
0b0b531d4d1e1862a197876a3ec291271227dd52	[0, 1, 0, 0, 4, 1, 0, 2, 1, 0, 10, 2, 110, 1.8032786885245902, 1, 36, 4, 192, 3.1475409836065573, 61]	0
eb006d42d3caff7ccb73232d2d6b0c3263b20c6f	[0, 0, 0, 0, 6, 1, 0, 1, 1, 0, 36, 6, 64, 12.8, 2, 24, 22, 79, 15.8, 5]	0
c84170877ed7f3b9c62d5989504638040da2bb9f	[1, 1, 1, 1, 2, 2, 1, 1, 1, 4, 8, 6, 55, 2.391304347826087, 4, 7, 5, 50, 2.1739130434782608, 23]	0
67be79c53038f5410603b6c05f2fd63c063727ff	[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 79, 0.2958801498127341, 1, 32, 4, 762, 2.853932584269663, 267]	0
a3d149b764aa6000d99d241878dea80e20f0f947	[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 14, 0.10687022900763359, 1, 6, 3, 146, 1.1145038167938932, 131]	0
4092219d7d82530b352889d71e4e02fc20a76b4d	[0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 2, 1, 4, 0.5, 1, 3, 3, 7, 0.875, 8]	0
5e7c06c29d419344da2696ac691b2f196a78697c	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 6]	0
acf2e53263a275fb4d8b98675a4ba50617060d3e	[0, 6, 0, 0, 6, 1, 0, 6, 0, 0, 24, 1, 187, 1.654867256637168, 1, 88, 5, 852, 7.539823008849558, 113]	1
70d98594216e458fafe66bbf15b8993f6348933d	[0, 6, 0, 0, 6, 1, 0, 6, 1, 0, 26, 6, 131, 7.277777777777778, 1, 20, 8, 123, 6.833333333333333, 18]	0
e6eacb843a8b8fa7ddb0f21e0e1d010b02b51038	[0, 6, 0, 0, 6, 1, 0, 6, 0, 0, 146, 2, 3410, 2.0443645083932855, 1, 328, 4, 6039, 3.620503597122302, 1668]	0
d83c7578cedb4db8eaa02faa0dfe63f5ab3b4dcd	[0, 6, 0, 0, 6, 1, 0, 6, 1, 0, 82, 5, 12323, 5.1995780590717295, 1, 84, 7, 18145, 7.656118143459915, 2370]	0
3529ffe792448364d6e2869cce735d5395b7934a	[0, 1, 1, 1, 13, 2, 1, 2, 1, 4, 38, 8, 87, 4.833333333333333, 4, 12, 9, 57, 3.1666666666666665, 18]	0
1ec66d63e6f00905e61d15c726c891dc325b47ba	[0, 1, 0, 0, 6, 2, 0, 1, 1, 0, 14, 7, 85, 2.9310344827586206, 4, 10, 7, 91, 3.1379310344827585, 29]	0
19a09c164e3123c89c96da2d4c2b886c342cba55	[0, 1, 0, 0, 2, 1, 0, 1, 0, 0, 5, 1, 22, 0.5641025641025641, 1, 8, 3, 63, 1.6153846153846154, 39]	0
bc632c06181742b2f84d5d43b1a59d0772cb779e	[0, 1, 0, 1, 3, 1, 1, 1, 1, 4, 36, 8, 389, 7.203703703703703, 6, 34, 10, 395, 7.314814814814815, 54]	0
236aa9e8a9cf7c74fde7320491394368f91d8ccd	[0, 0, 0, 2, 6, 4, 1, 1, 1, 6, 19, 12, 25, 1.25, 8, 10, 9, 18, 0.9, 20]	1
f521d299fa2878445cbe79a6d9e63f4b79a0f6d6	[0, 1, 0, 0, 6, 1, 0, 1, 1, 0, 18, 5, 778, 4.471264367816092, 1, 32, 6, 1051, 6.040229885057471, 174]	0
55298fd4bb2c358d3da69d0ece91e07a4094bb92	[0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 4, 0, 58, 0.6666666666666666, 1, 15, 6, 429, 4.931034482758621, 87]	0
7edd95ff828db77a3492d63defee676c8fc85ed4	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 15]	0
44e96a33c3cc6fef878464f085910c09fdad2a50	[0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 18, 5, 289, 3.6582278481012658, 7, 44, 10, 592, 7.493670886075949, 79]	0
54d7b3ebee01d5b925c3d4b2943bc30700cae542	[1, 1, 1, 1, 1, 1, 1, 1, 1, 22, 22, 22, 22, 22.0, 22, 22, 22, 22, 22.0, 1]	0
cc19a3915abad4c45b854b4e07abd4f4f645def1	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 7]	0
f485f6389e602428ae649efd681e50ad5d5c1639	[0, 1, 0, 0, 2, 1, 0, 1, 1, 0, 64, 7, 1047, 9.18421052631579, 1, 100, 9, 1735, 15.219298245614034, 114]	0
8d6be7954e08082ef53e9a2f1df90ab30cc99ff8	[0, 6, 0, 0, 6, 1, 0, 6, 0, 0, 18, 1, 387, 1.1483679525222552, 1, 68, 8, 1797, 5.332344213649852, 337]	0
9edda458f924b4a5f09e405a10992cbd36f1359d	[0, 1, 0, 1, 6, 2, 0, 1, 1, 1, 28, 5, 155, 2.8181818181818183, 1, 22, 5, 152, 2.7636363636363637, 55]	0
1870cb4f9781bd1f3285916354e6fa09943a486b	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 1]	0
b006f9a4e8f68890e486d7d8546cdccebdade184	[0, 2, 1, 1, 2, 1, 1, 2, 1, 1, 3, 2, 24, 0.48, 1, 3, 1, 21, 0.42, 50]	0
3e63073075298fc9a2a84eb27abadc36bfc1bc15	[0, 1, 0, 0, 4, 1, 0, 1, 0, 0, 39, 1, 1638, 0.5142857142857142, 1, 48, 4, 5551, 1.7428571428571429, 3185]	0
4d2df717302c13433e27ba454f565e32d9a6588b	[0, 0, 0, 0, 6, 0, 0, 1, 0, 0, 12, 0, 36, 1.2, 2, 12, 4, 120, 4.0, 30]	0
c8d4e8b6b1b94253dfa45d12fec28d9a9c2eb773	[0, 1, 0, 0, 3, 2, 0, 2, 0, 0, 23, 7, 420, 6.176470588235294, 3, 26, 16, 829, 12.191176470588236, 68]	0
7e1e3225ea9aae0a84ea8bc7edad49a3f3464754	[0, 1, 0, 0, 6, 0, 0, 1, 0, 0, 15, 0, 1041, 0.41032715806070164, 1, 322, 9, 20072, 7.911706740244383, 2537]	0
09555daa806b1f04c6bb6af690e9c5cbf601a87a	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 7]	0
7f898efe916d26f113470a410d894235689e79a5	[0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 4, 2, 6, 2.0, 2, 10, 8, 20, 6.666666666666667, 3]	0
a2296059dc5d92c607ca147758790e7a15368bcb	[0, 1, 0, 0, 5, 1, 0, 1, 0, 0, 22, 3, 7166, 2.618195104128608, 1, 59, 12, 24084, 8.79941541834125, 2737]	0
957e12d481d8718b30fef6eaaccb502eee4f3f09	[0, 0, 0, 1, 4, 1, 0, 1, 0, 1, 6, 1, 9, 0.5294117647058824, 4, 5, 4, 17, 1.0, 17]	0
705051933e6f47823296d46bf921aeef2b72f433	[0, 6, 0, 0, 6, 0, 0, 6, 0, 0, 14, 0, 368, 0.5348837209302325, 1, 124, 4, 3224, 4.686046511627907, 688]	0
0ea7f55d33a142e1ad2c66788d2b9c71b0a17f56	[0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 10, 1, 22, 0.8461538461538461, 1, 11, 3, 40, 1.5384615384615385, 26]	0
1c9f578f7b922993ad5055a6d2627be72377bb60	[0, 11, 1, 0, 11, 3, 0, 11, 1, 0, 110, 18, 23738, 14.021264028352038, 1, 74, 14, 18974, 11.207324276432368, 1693]	0
7ebaeac1414563b9f2ef3800bb9baedc46b391fa	[0, 6, 0, 0, 6, 1, 0, 6, 0, 0, 13, 5, 75, 1.7045454545454546, 1, 13, 7, 130, 2.9545454545454546, 44]	0
a9f25eb1fbde0a59cea9cf9910a1c201128c4fcb	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 55]	0
5662e2995df26fb194953d562ea40e0197d564bc	[0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 18, 0, 26, 0.6341463414634146, 3, 22, 12, 236, 5.7560975609756095, 41]	1
58ee88f275ff49aa271d65ffa8ff2e136d1e8019	[0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 12, 1, 14, 1.75, 4, 9, 8, 30, 3.75, 8]	0
53bd7c656dc1ef64116cf8e2e6a54c642dbb9173	[0, 4, 0, 0, 6, 1, 0, 4, 1, 0, 58, 3, 4376, 3.0325710325710324, 1, 104, 5, 6169, 4.2751212751212755, 1443]	0
c0ea352f97fb7440a1ad270f3a39a36332131c15	[0, 6, 0, 0, 6, 1, 0, 6, 0, 0, 24, 1, 600, 1.1173184357541899, 1, 22, 2, 1215, 2.2625698324022347, 537]	1
2fa98fdb4f87f0148fbb3ea45aae020d3cfca6b4	[0, 2, 0, 0, 6, 0, 0, 2, 0, 0, 14, 0, 1308, 0.7822966507177034, 1, 20, 4, 5531, 3.3080143540669855, 1672]	0
4cafd508adce0560b45e6a2af4f5ebb740934e0d	[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 9, 0, 9, 2.25, 2, 13, 5, 26, 6.5, 4]	0
09ef4e54552d65dd988e77cc81cc331334ee8a00	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 1]	0
05db473c3dbe1f3119ecd40ec5073a150a42af35	[0, 1, 0, 0, 6, 1, 0, 1, 1, 0, 30, 7, 207, 2.6538461538461537, 3, 22, 12, 295, 3.782051282051282, 78]	0
915e1e646220ee6562b8e39d2151dcab2b7eb880	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2, 12, 9, 109, 2.2708333333333335, 48]	0
1b633deb77e5ef3e6fc852a04ab57f2da9203a2b	[0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 2, 2, 10, 1.6666666666666667, 3, 5, 3, 20, 3.3333333333333335, 6]	0
692d40f0c16db64b1a734d01396ec143230c2e7b	[0, 0, 0, 2, 2, 2, 0, 0, 0, 8, 8, 8, 8, 4.0, 13, 13, 13, 13, 6.5, 2]	0
5e14e292fa552ddbb71abbbbd5db28bb872a69e7	[0, 0, 0, 1, 1, 1, 0, 0, 0, 2, 2, 2, 2, 0.6666666666666666, 8, 8, 8, 8, 2.6666666666666665, 3]	0
77b403f328eb5eaa3db60e40a93e26d2aebb2822	[0, 0, 0, 0, 6, 6, 0, 0, 0, 0, 28, 12, 66, 4.714285714285714, 4, 22, 11, 55, 3.9285714285714284, 14]	0
1b66f21c300a26088f6ff84a51358fb22ae8e5c9	[0, 1, 0, 0, 2, 0, 0, 1, 0, 0, 146, 0, 251, 1.2487562189054726, 1, 835, 7, 1781, 8.860696517412935, 201]	0
fc70103e16a50da0739c87d03acf2fed7d75e898	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 5, 20, 8, 90, 6.0, 15]	1
b70b4eba4fa8402d0d0e85b2039d4a990fa01d29	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1, 1, 1, 1, 0.2, 5]	0
0fb93e2061892810f6eab97879e4a0ec8c057a54	[0, 1, 0, 0, 2, 1, 0, 2, 0, 0, 7, 1, 115, 0.5133928571428571, 1, 27, 4, 513, 2.2901785714285716, 224]	0
e99a7038c98de2421621b1ddd52075fabb567b80	[0, 6, 0, 0, 6, 1, 0, 6, 0, 0, 38, 2, 1441, 2.021037868162693, 1, 35, 6, 2447, 3.4319775596072932, 713]	0
08b5151423a81f5ece222a2065353b44a3e2776e	[0, 1, 0, 0, 2, 1, 0, 1, 0, 0, 12, 2, 177, 2.2125, 1, 26, 11, 822, 10.275, 80]	0
c79bb0b1980db29924b340afe6e613161e671011	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 3]	0
f8b659e1ce3b1e1efd93e8cddbb676b6e2bd8071	[0, 0, 0, 0, 6, 0, 0, 1, 0, 0, 10, 0, 192, 0.5106382978723404, 1, 24, 6, 1539, 4.093085106382978, 376]	0
e82e2baa7bc8a9b69d91c7894e707b340ec1fcbe	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 3]	0
f6691351825d5fb2045c899b07dc8cfc746031a5	[0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 16, 4, 93, 3.875, 1, 20, 6, 126, 5.25, 24]	0
0e60540ec557cc36773b9b763e44e4fa94be7f13	[0, 1, 0, 0, 2, 2, 0, 1, 1, 0, 16, 5, 385, 3.031496062992126, 4, 31, 6, 555, 4.3700787401574805, 127]	0
73232637f4dec363f613f7585ebf6e76606196cc	[0, 1, 0, 0, 6, 1, 0, 1, 1, 0, 16, 6, 315, 4.701492537313433, 2, 16, 6, 339, 5.059701492537314, 67]	0
e015ed4e25b3a5a5e6e15d981ac8d14ab5d31cba	[0, 6, 0, 0, 6, 1, 0, 6, 0, 0, 36, 1, 1530, 0.8931698774080561, 1, 52, 10, 9931, 5.797431406888499, 1713]	0
d32999ef5f261f478883d6e86d996a400cf38720	[0, 0, 0, 0, 2, 1, 0, 1, 1, 0, 10, 8, 67, 3.7222222222222223, 9, 12, 12, 143, 7.944444444444445, 18]	0
dd553880405147b2649857e6b07da1c1a866e361	[0, 0, 0, 1, 2, 1, 1, 1, 1, 3, 22, 7, 228, 4.30188679245283, 5, 34, 12, 334, 6.30188679245283, 53]	0
4e238fa5e9a2c317beb2cb94a8a5df7d3c8aba39	[0, 1, 0, 0, 2, 0, 0, 1, 0, 0, 6, 0, 107, 0.08946488294314381, 1, 24, 4, 1966, 1.6438127090301002, 1196]	0
3fce187c321740df562406028fdf0457ebe98771	[0, 2, 0, 0, 6, 1, 0, 2, 0, 0, 22, 4, 271, 3.345679012345679, 1, 106, 12, 990, 12.222222222222221, 81]	0
73740534b3152202f511a6d98d96d985813778d3	[0, 0, 0, 1, 1, 1, 0, 1, 0, 2, 8, 6, 22, 2.2, 4, 18, 11, 44, 4.4, 10]	0
535d7dbde62f2a7803d7f9500d3b0fb4f0c5d7c5	[0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 12, 0, 17, 0.7727272727272727, 5, 16, 14, 275, 12.5, 22]	0
e35d1994cf75c505cd4c6a4c34d8e7c22dbc846d	[0, 1, 0, 0, 3, 1, 0, 1, 1, 0, 24, 7, 783, 5.22, 1, 40, 12, 1355, 9.033333333333333, 150]	0
a5c802708300fdaa14216da44fadf6f739158903	[0, 8, 0, 0, 8, 1, 0, 8, 1, 0, 30, 5, 4686, 4.801229508196721, 1, 82, 7, 6558, 6.719262295081967, 976]	0
1728c00eb076f0126fb34718ec7aa8d0c0e2c6bb	[0, 6, 1, 0, 6, 1, 0, 6, 1, 0, 34, 3, 12120, 2.860514514987019, 1, 70, 3, 14157, 3.341279206986075, 4237]	0
9ac24759e6942cada268503c222583be42e4cf63	[0, 1, 0, 0, 2, 1, 0, 1, 0, 0, 12, 2, 101, 2.4634146341463414, 2, 16, 7, 186, 4.536585365853658, 41]	0
20b029137d6dd2903769c3c5225cb38f3ee55a3c	[0, 1, 0, 0, 6, 2, 0, 1, 1, 0, 32, 7, 537, 7.16, 1, 24, 7, 570, 7.6, 75]	0
