03f3465f2caada9d1a1764df15a13ef0d6515232	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 3]	1
5a8b4cffd69383c503a3c6b2c6a9f1f07a28966e	[0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 60, 0.1941747572815534, 1, 18, 4, 925, 2.9935275080906147, 309]	0
56982fc6322417b7606af50b2c45c115ca6113f6	[0, 1, 0, 0, 6, 1, 0, 1, 1, 0, 22, 3, 77, 3.347826086956522, 1, 12, 3, 66, 2.869565217391304, 23]	0
0ce914e94e83b2da606493cb1c001ed77fdc8337	[0, 6, 0, 0, 6, 0, 0, 6, 0, 0, 28, 0, 261, 0.21375921375921375, 1, 26, 6, 1912, 1.565929565929566, 1221]	0
6b2b373b03c1176f246bd3b2dab1a5202bdf064e	[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2.0, 2, 2, 2, 2, 2.0, 1]	0
e7bc202ea4327112777933a0a898ef0bfafaa751	[0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 12, 2, 14, 4.666666666666667, 3, 12, 6, 21, 7.0, 3]	0
5d47c3ebf445502b0da1ecc254dbfadcf59bce0a	[0, 1, 0, 0, 3, 3, 0, 1, 1, 0, 12, 6, 111, 3.46875, 1, 10, 5, 104, 3.25, 32]	0
f9fa45e4addc6a5f5094b9e843e1c733b444fcf9	[0, 6, 1, 0, 6, 1, 0, 6, 1, 0, 26, 5, 384, 3.9587628865979383, 1, 16, 5, 397, 4.092783505154639, 97]	0
47b49c258bec2983875eed129038f967f38d88eb	[0, 6, 0, 0, 6, 0, 0, 6, 0, 0, 7, 0, 64, 0.48120300751879697, 1, 10, 2, 374, 2.81203007518797, 133]	1
cb1ed93c2b07a1edcc393041b6852012ab8e4c70	[0, 6, 0, 0, 6, 1, 0, 6, 0, 0, 16, 2, 231, 2.566666666666667, 1, 19, 5, 382, 4.2444444444444445, 90]	0
9900c235711556750253acbd90218f348d442d60	[0, 1, 1, 0, 3, 1, 0, 1, 1, 0, 68, 4, 635, 7.7439024390243905, 4, 48, 4, 577, 7.036585365853658, 82]	0
7e1184eac0bcc39ad95b06506331c3e96834b2c4	[0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 6, 0, 6, 0.10344827586206896, 3, 18, 4, 196, 3.3793103448275863, 58]	1
ccc011f8c19cd0c6d590260c3af9abce4ccfd32d	[0, 2, 0, 0, 3, 1, 0, 2, 0, 0, 19, 2, 955, 1.775092936802974, 1, 142, 12, 6067, 11.276951672862454, 538]	0
0b66db8da18d2f8aea1e00eb9cab292ba564893f	[0, 2, 0, 0, 6, 1, 0, 2, 0, 0, 24, 1, 257, 1.0118110236220472, 1, 28, 6, 869, 3.421259842519685, 254]	0
0d66e08501b036318662de90f64b145a76a8fd41	[0, 1, 1, 0, 6, 1, 0, 1, 1, 0, 20, 2, 63, 3.5, 2, 13, 3, 56, 3.111111111111111, 18]	0
fdf562a6074712503619eddd988fc820f695b189	[0, 3, 0, 0, 10, 2, 0, 3, 1, 0, 154, 7, 15476, 4.112676056338028, 1, 130, 12, 21791, 5.79085835769333, 3763]	0
3dd2963be6512541b4821d2c6dbc9e74c887d620	[0, 0, 0, 1, 6, 1, 0, 1, 0, 2, 20, 3, 43, 1.0238095238095237, 6, 16, 6, 72, 1.7142857142857142, 42]	0
621ceb9df7e09e6bc5a526c4de64e349833c0129	[0, 1, 0, 0, 2, 0, 0, 1, 0, 0, 7, 0, 623, 1.0366056572379367, 1, 12, 2, 1814, 3.0183028286189684, 601]	0
993e7a4f4ceaa74ec208d7ea880b8bc78b90cedf	[0, 1, 0, 0, 6, 0, 0, 1, 0, 0, 9, 0, 210, 0.19444444444444445, 1, 48, 6, 3626, 3.3574074074074076, 1080]	0
43e4d89c1e7adb912c6fc61ee727448b7f10825d	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 2]	1
42564ee8ba24d820a94663abb8e95e92298738b3	[0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 7, 2, 14, 0.2, 8, 13, 10, 51, 0.7285714285714285, 70]	0
689bff3e9bbc378fe711c74830578f52345a10ab	[0, 1, 0, 0, 5, 0, 0, 1, 0, 0, 10, 0, 87, 0.6492537313432836, 1, 30, 5, 828, 6.17910447761194, 134]	0
f44f4319d342a61a2f94b838a96d229bea818942	[0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 18, 1, 570, 0.5654761904761905, 1, 420, 10, 13112, 13.007936507936508, 1008]	0
54af34cb0e007ef89934c2c4ec6c110bd3885571	[0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 7, 2, 225, 1.8442622950819672, 2, 18, 7, 828, 6.786885245901639, 122]	0
fbacde5688c933f6ab877be0e4303ed07594d40f	[0, 0, 0, 0, 6, 1, 0, 0, 0, 0, 28, 1, 104, 1.793103448275862, 7, 26, 7, 579, 9.982758620689655, 58]	0
ce23b97c6c1eefdab07b2f249ead09d524ba4587	[0, 6, 0, 0, 6, 1, 0, 6, 0, 0, 10, 2, 95, 2.5675675675675675, 1, 11, 5, 155, 4.1891891891891895, 37]	1
d70125073f34a2675d31783020906ceb9c351c8b	[0, 1, 1, 1, 4, 2, 1, 1, 1, 4, 16, 7, 45, 4.5, 4, 8, 7, 32, 3.2, 10]	0
ebd366c7cf36bd8b1e347dec36244ba415e2bddc	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 4]	0
7b1c0c8888265fd20dfad754b03fac1fa82327f0	[0, 1, 0, 0, 6, 1, 0, 2, 1, 0, 42, 4, 6719, 4.969674556213017, 1, 52, 8, 10738, 7.9423076923076925, 1352]	0
957fc7f66235d9b1f584c07a179ac58a4f47aa34	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1, 16, 1, 91, 0.7, 130]	0
4991670fb1b099c12936949d897f496341a0d366	[0, 6, 0, 0, 7, 2, 0, 6, 1, 0, 20, 3, 980, 2.942942942942943, 1, 54, 4, 1107, 3.324324324324324, 333]	0
d6716d389835ced4bda2310790bd4dd44daeab8e	[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 2, 0.04, 1, 12, 4, 94, 1.88, 50]	0
ffa1d1f80794fe8bdef4bc245088eac54527f17c	[0, 1, 0, 0, 7, 0, 0, 1, 0, 0, 42, 0, 1203, 0.39821251241310823, 1, 42, 1, 3031, 1.0033101621979477, 3021]	0
e7949fd5b72add22221bf8c3aead5d10c9065b15	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 9]	0
d640603488706dd52c5e6f43da9c7b0c79548bfc	[0, 6, 0, 0, 6, 1, 0, 6, 0, 0, 36, 2, 147, 2.1, 1, 29, 6, 274, 3.914285714285714, 70]	0
e1277cf23de6b60a4b7c87f37e3035b0b52da1a6	[0, 2, 0, 0, 2, 0, 0, 2, 0, 0, 6, 0, 47, 0.14285714285714285, 1, 14, 4, 953, 2.896656534954407, 329]	1
fd8621ccd8e6ce7343f53fc0fd2d7617af2db883	[0, 0, 0, 1, 2, 2, 0, 1, 1, 3, 18, 8, 46, 0.8070175438596491, 7, 16, 8, 49, 0.8596491228070176, 57]	0
501abca2b397338062c1d2dca72668e4872b8dad	[0, 6, 1, 0, 6, 1, 0, 6, 1, 0, 28, 1, 115, 1.9491525423728813, 1, 8, 1, 96, 1.6271186440677967, 59]	0
6fae407eb997c5135b1906f5a09f4498a3994d8c	[0, 1, 0, 0, 2, 1, 0, 1, 1, 0, 12, 3, 25, 1.0869565217391304, 2, 12, 5, 42, 1.826086956521739, 23]	0
ce69cfe5228bda9883614c1ca47c2d0a5cdddd4d	[0, 6, 0, 0, 6, 0, 0, 6, 0, 0, 14, 0, 395, 1.3122923588039868, 1, 18, 6, 1576, 5.235880398671096, 301]	0
e6273cc1a8f95f0bc74995446476a6b7e05d14c1	[0, 1, 0, 0, 6, 1, 0, 1, 0, 0, 18, 3, 442, 2.9271523178807946, 1, 78, 8, 1046, 6.927152317880795, 151]	0
744628effb249aaf67843091bb915fec15f4e696	[0, 0, 0, 0, 3, 1, 0, 1, 0, 0, 55, 2, 528, 3.7714285714285714, 1, 97, 6, 1454, 10.385714285714286, 140]	0
e6e43f59bfb839a47b0480ecc9e13cc3bbb99790	[0, 6, 0, 0, 6, 0, 0, 6, 0, 0, 24, 0, 63, 0.4090909090909091, 1, 24, 6, 290, 1.8831168831168832, 154]	0
36ef84fcb8835c4f42fa03244c00c81ccc987781	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 10]	0
ec73951a00b2ea3f65f1698fc8656c27a7ed68b0	[0, 1, 0, 1, 6, 2, 0, 2, 1, 2, 26, 7, 60, 10.0, 3, 12, 7, 40, 6.666666666666667, 6]	0
3d0a9a11149d2243d63e61b6b41e59466beb4d54	[0, 1, 0, 0, 2, 1, 0, 1, 0, 0, 13, 3, 242, 2.42, 2, 16, 6, 437, 4.37, 100]	0
213dd4a8c06b93a5cc93965acf93574bf9fb9e01	[0, 0, 0, 0, 6, 2, 0, 0, 0, 0, 8, 2, 38, 2.923076923076923, 5, 11, 6, 86, 6.615384615384615, 13]	0
976c6891c4d421317482891cb48cbbbbc2cf9b01	[0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 6, 2, 24, 1.1428571428571428, 1, 12, 3, 59, 2.8095238095238093, 21]	0
a8e987af07947ceea3473c902880347868d0116c	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 49]	0
aafbc454661a133ae40766da8284fb64d6295680	[0, 1, 0, 1, 3, 1, 1, 2, 1, 3, 16, 6, 209, 5.358974358974359, 3, 16, 6, 225, 5.769230769230769, 39]	0
e98b2a5142dfaee54ba6118be294f9e2782d29b0	[0, 1, 0, 1, 2, 2, 0, 1, 1, 1, 19, 12, 70, 11.666666666666666, 2, 25, 11, 76, 12.666666666666666, 6]	0
53ead641e96ebc185093f2173e9943fefff5eca5	[0, 0, 0, 0, 3, 1, 0, 1, 0, 0, 27, 3, 623, 1.9529780564263324, 1, 92, 7, 2124, 6.658307210031348, 319]	0
cb3324a9367a18f1dbe0f9e0edd9f1d51790bcde	[0, 1, 0, 0, 2, 2, 0, 1, 1, 0, 36, 7, 260, 10.0, 6, 30, 8, 247, 9.5, 26]	0
8afcfaf695d753cd94cd9dd0671c6d0d0806d254	[0, 1, 0, 0, 3, 1, 0, 1, 1, 0, 24, 6, 1508, 5.060402684563758, 1, 36, 7, 1959, 6.573825503355705, 298]	0
c50f243595b9a79d701901844144f7d481ef5329	[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 10, 4, 91, 2.4594594594594597, 4, 14, 7, 141, 3.810810810810811, 37]	0
80cde0dbc025bfa86dff710c7ee34fcb69a73e41	[0, 0, 0, 2, 6, 2, 1, 1, 1, 11, 33, 12, 129, 4.03125, 8, 33, 11, 118, 3.6875, 32]	0
7b1f9df13c3b050587318603bb239c4fdb2b6ec2	[0, 1, 0, 0, 2, 1, 0, 1, 0, 0, 14, 3, 61, 4.6923076923076925, 3, 16, 7, 99, 7.615384615384615, 13]	0
3b683b265617ecc696007afb3752f482f779a63d	[0, 6, 0, 0, 6, 0, 0, 6, 0, 0, 24, 0, 201, 0.8271604938271605, 1, 18, 5, 1176, 4.839506172839506, 243]	0
193c5794b063afb43d2ad9cd3725b850d53a0e04	[0, 1, 1, 1, 6, 2, 1, 2, 1, 5, 20, 10, 643, 8.808219178082192, 5, 15, 10, 627, 8.58904109589041, 73]	0
4322a295672eac6eec586ea7eb1aab5dbf409e63	[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 48, 0.4897959183673469, 1, 12, 11, 574, 5.857142857142857, 98]	0
e75b8634db5905ad407788c22a96bd489400f98a	[0, 1, 0, 0, 3, 1, 0, 2, 0, 0, 30, 1, 1707, 1.305045871559633, 1, 32, 6, 6044, 4.620795107033639, 1308]	0
a6f176977b38aa9935fcbcae3f2fd49706a16379	[0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 5, 2, 144, 1.309090909090909, 2, 9, 7, 572, 5.2, 110]	0
9f929b4922f198a544f25ac7e7acd54ceb003e52	[0, 1, 0, 0, 6, 1, 0, 1, 1, 0, 24, 3, 2888, 3.069075451647184, 1, 37, 6, 3597, 3.822529224229543, 941]	0
40ad1db2e672482472f08579a8b25356a379e32b	[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 1, 2, 0.13333333333333333, 8, 8, 8, 16, 1.0666666666666667, 15]	0
58bfbc593e2598e02143868900f2ad89a6be8a8a	[0, 6, 0, 0, 6, 0, 0, 6, 0, 0, 15, 0, 1840, 0.8375056895766955, 1, 132, 6, 9252, 4.211197086936732, 2197]	0
bbe3997627d08ee969c44d29752db6d7b0891af8	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 5]	0
dc9be1583ada116134fb5f356f1a38eee5d3e61b	[0, 1, 0, 0, 3, 2, 0, 2, 1, 0, 10, 6, 281, 3.6493506493506493, 1, 9, 5, 308, 4.0, 77]	0
79ebf5fabadf5f0fa74609fc336fe3af4ea927a6	[0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 3, 1, 199, 1.206060606060606, 1, 4, 3, 349, 2.1151515151515152, 165]	0
ee9bedd860eda2058b3baa938c3b11be591283cc	[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 2, 0.2857142857142857, 2, 3, 3, 14, 2.0, 7]	0
28407a870209dbe2b3f27ff793a105f068264fc0	[0, 2, 0, 0, 4, 1, 0, 2, 1, 0, 40, 6, 3574, 4.259833134684148, 1, 34, 10, 5133, 6.117997616209774, 839]	0
5ac7cc57e9e05f101f011e419364a71990540a79	[0, 0, 0, 6, 6, 6, 1, 1, 1, 14, 16, 15, 30, 15.0, 11, 14, 12, 25, 12.5, 2]	0
5877dae630d8825dcde64c6dd4ca28f507752ce9	[0, 2, 0, 0, 6, 1, 0, 2, 1, 0, 70, 5, 19307, 5.525758443045221, 1, 108, 6, 32344, 9.257012020606755, 3494]	0
1bafebbef36d6889147417f77f14a25b3e0986d8	[0, 1, 0, 0, 6, 1, 0, 1, 1, 0, 30, 2, 109, 5.190476190476191, 1, 16, 10, 134, 6.380952380952381, 21]	0
8c7460c000c6158f6515e209b4fac922181a7416	[0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 6, 0, 6, 1.2, 4, 7, 4, 25, 5.0, 5]	0
e0bde28adabe6bba9a96478a343431be8728c5e0	[0, 6, 0, 0, 6, 2, 0, 6, 1, 0, 26, 9, 971, 6.516778523489933, 1, 16, 7, 735, 4.932885906040268, 149]	0
8e3131a435699ddb64874b3c505c1a2834de4e63	[0, 6, 1, 0, 6, 2, 0, 6, 1, 0, 54, 6, 192, 5.647058823529412, 1, 24, 6, 167, 4.911764705882353, 34]	0
e7f6f694add0198f468c8524016f9542eaed3a66	[0, 6, 1, 0, 6, 2, 0, 6, 1, 0, 28, 8, 639, 6.144230769230769, 1, 18, 10, 668, 6.423076923076923, 104]	0
ab0a42397d964745e12b90af65cbf8b4a687f16b	[0, 0, 0, 0, 6, 1, 0, 1, 0, 0, 9, 2, 20, 2.5, 5, 10, 6, 52, 6.5, 8]	0
776ef0d32a7ab655f65186839a4e0f96273dcb82	[0, 1, 0, 0, 2, 0, 0, 1, 0, 0, 4, 0, 259, 0.23827046918123276, 1, 20, 5, 3412, 3.138914443422263, 1087]	0
2a649dc3c6b428bcedd0750cc6bc743859062ba0	[0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 6, 0, 473, 0.6111111111111112, 1, 56, 6, 5625, 7.267441860465116, 774]	1
47d9c426b6fd31040658fb1e50f69b270d460f34	[0, 0, 0, 1, 1, 1, 1, 1, 1, 3, 6, 4, 119, 0.601010101010101, 4, 8, 5, 155, 0.7828282828282829, 198]	0
ee34afd977acb95ebdf4f9b9ae9c9f8528c9f68e	[0, 1, 0, 0, 6, 0, 0, 2, 0, 0, 106, 0, 8424, 3.421608448415922, 1, 109, 4, 11771, 4.781072298943948, 2462]	0
a5cc19e165a109176c4ab75b89fe9c0643d32397	[0, 2, 0, 0, 6, 2, 0, 2, 1, 0, 50, 13, 639, 6.945652173913044, 2, 44, 14, 650, 7.065217391304348, 92]	0
ccc3a5e413ecc57f71f18a602280d109f960ec6b	[0, 6, 0, 0, 6, 1, 0, 6, 1, 0, 30, 3, 589, 1.7072463768115942, 1, 22, 3, 746, 2.1623188405797102, 345]	0
6600bbde0c9a7d6827d26d916c3c079988753536	[0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 11, 1, 211, 0.8508064516129032, 1, 28, 3, 813, 3.278225806451613, 248]	0
3b112822f20aa3201e222c65bc3008e97a6d5fad	[0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 8, 0, 31, 0.16939890710382513, 1, 14, 2, 135, 0.7377049180327869, 183]	0
fb4389e4ba9d001e390189953edffc905244aa4c	[0, 6, 0, 0, 6, 1, 0, 6, 1, 0, 43, 6, 15467, 4.3191845853113655, 1, 68, 5, 16894, 4.717676626640603, 3581]	0
a1377c5ca6bf427823632f53cf43b95e46b79515	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 10, 10, 10, 10, 2.0, 5]	0
de7aba86a9605638d2579d17a52d87eb1b4e570d	[1, 1, 1, 1, 6, 3, 1, 1, 1, 1, 8, 4, 9, 0.6923076923076923, 1, 3, 2, 4, 0.3076923076923077, 13]	0
e2a1315af23da706d10e4b2e6b04c55b5795949f	[0, 1, 1, 1, 1, 1, 1, 1, 1, 3, 48, 10, 293, 6.511111111111111, 5, 48, 11, 314, 6.977777777777778, 45]	0
c6ec0c7cd60e6f86206dabe9bfcc72f0bd04e3ca	[0, 0, 0, 0, 3, 1, 0, 1, 0, 0, 9, 1, 477, 0.8043844856661045, 1, 36, 11, 3925, 6.618887015177066, 593]	0
afb08f25f083198394d9b7ba401749635756dc98	[0, 2, 0, 0, 2, 1, 0, 2, 1, 0, 2, 2, 37, 0.9487179487179487, 1, 6, 1, 57, 1.4615384615384615, 39]	0
0c07c4ef213e53bd8e7312f42c7dd29879bb7830	[0, 1, 1, 0, 6, 2, 0, 1, 1, 0, 28, 5, 139, 3.9714285714285715, 3, 12, 5, 127, 3.6285714285714286, 35]	0
0a1bf1508707c21c744a2944cc7d3d2cfbda6c48	[0, 0, 0, 1, 3, 1, 0, 2, 0, 2, 20, 5, 41, 2.05, 4, 14, 10, 59, 2.95, 20]	0
cb5490589c2195a20b93595d1c46f2e89684ae5c	[0, 6, 0, 0, 6, 1, 0, 6, 1, 0, 27, 4, 289, 4.25, 1, 19, 5, 338, 4.970588235294118, 68]	0
7136ff1c5a793abf3a3e5ec9f8eaedaf12cc9056	[0, 2, 0, 0, 6, 1, 0, 3, 0, 0, 144, 4, 5449, 3.2034097589653143, 1, 192, 8, 8289, 4.873015873015873, 1701]	0
f84b9c1a078577e570a82052e1ed6b30394bc83d	[0, 6, 0, 0, 6, 2, 0, 6, 1, 0, 28, 5, 790, 2.476489028213166, 1, 24, 5, 856, 2.683385579937304, 319]	0
dab6b11a01041b0eec718997f83edea2c964ffc2	[0, 0, 0, 0, 6, 0, 0, 3, 0, 0, 12, 0, 18, 0.75, 2, 24, 6, 165, 6.875, 24]	0
b8c88e3b11a2542206887f10db15b3d9a978687f	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 3, 6, 3, 116, 3.515151515151515, 33]	0
1aa4d9f121a1568529b10419be973a5ebc316b4c	[0, 6, 0, 0, 6, 1, 0, 6, 0, 0, 55, 2, 2766, 1.2734806629834254, 1, 70, 4, 5964, 2.74585635359116, 2172]	0
06ae4ecb4ace2fce9e537bbeb401057289dadabf	[0, 4, 1, 0, 10, 3, 0, 4, 1, 0, 200, 16, 9154, 17.844054580896685, 1, 123, 12, 6705, 13.070175438596491, 513]	0
43ac6d11a5bf9c8eb3bc29e3eeec4df2f09de3e9	[0, 1, 0, 1, 2, 1, 1, 1, 1, 10, 14, 11, 439, 8.12962962962963, 11, 12, 12, 478, 8.851851851851851, 54]	0
2fd565ad286f25b34f3a8da837d5e8696ee813f2	[0, 1, 0, 1, 6, 1, 0, 1, 0, 2, 9, 3, 24, 2.4, 4, 8, 5, 34, 3.4, 10]	0
ca4f54216ab95f5cfdcb2122a9e06ab190c2a69c	[0, 6, 0, 0, 6, 1, 0, 6, 0, 0, 7, 1, 17, 2.125, 1, 7, 3, 27, 3.375, 8]	0
0498f5b6942a515653d34d38b0653ebeb32eb4b6	[0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 2, 1, 38, 0.59375, 1, 7, 1, 57, 0.890625, 64]	0
b4d5ba4ac612ada457e1b32ced473a5937dc7477	[0, 2, 0, 0, 12, 2, 0, 2, 0, 0, 48, 14, 423, 12.818181818181818, 4, 48, 14, 459, 13.909090909090908, 33]	0
92a143d1659271e7c842b2a583cfb8189f377605	[0, 1, 0, 0, 2, 1, 0, 1, 0, 0, 28, 3, 72, 4.5, 4, 34, 5, 108, 6.75, 16]	0
6fe65b0d9d74a051dd9a42d5adfce218a0205015	[0, 1, 0, 0, 6, 1, 0, 1, 0, 0, 30, 2, 1016, 1.6683087027914614, 1, 130, 9, 4536, 7.448275862068965, 609]	0
5352cfd6f0b158d54a1dc8bf1c9076a8048f0772	[0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 10, 2, 116, 2.577777777777778, 2, 15, 3, 176, 3.911111111111111, 45]	0
f5d3a166ec77cc09d429ff03955a885d5255c1a4	[0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 7, 1, 9, 0.34615384615384615, 3, 6, 4, 18, 0.6923076923076923, 26]	0
7fbf3697b615b9d03e70d0ec87977e677f3f6268	[0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 14, 0, 146, 1.2695652173913043, 4, 44, 20, 2302, 20.017391304347825, 115]	0
5e110ff737fb07cd53abbf47df7c657854439806	[0, 1, 0, 1, 2, 1, 0, 2, 0, 2, 8, 2, 12, 3.0, 5, 10, 10, 25, 6.25, 4]	0
9769e809cfa1850fa87c5f0d5c3b87dd39a4aa07	[0, 6, 0, 0, 6, 2, 0, 6, 1, 0, 206, 6, 1750, 10.542168674698795, 1, 206, 8, 2129, 12.825301204819278, 166]	0
606a7800c1eb2a741c7606ef98f5f29c451b30a1	[0, 6, 0, 1, 6, 1, 0, 6, 1, 3, 22, 6, 329, 4.1645569620253164, 1, 20, 9, 431, 5.455696202531645, 79]	0
aba0dece046c83c1d5df7af463b7e8d9e010d366	[0, 6, 0, 0, 6, 1, 0, 6, 0, 0, 28, 2, 206, 1.823008849557522, 1, 18, 4, 315, 2.7876106194690267, 113]	0
fdf5587bb7a0c1bd4989e5bc7b10c21a52ed5dd8	[0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 12, 3, 29, 4.142857142857143, 3, 40, 4, 77, 11.0, 7]	0
9f79e5f3ad3571de75f7dfbc146ec4e1317a6f16	[0, 1, 0, 0, 5, 0, 0, 1, 0, 0, 31, 0, 270, 0.6323185011709602, 1, 33, 4, 1611, 3.7728337236533958, 427]	0
cd6be0035b0207ef24fb18e97696a505c0ec422b	[0, 0, 0, 1, 6, 1, 0, 1, 0, 1, 18, 4, 146, 5.214285714285714, 6, 31, 10, 340, 12.142857142857142, 28]	0
3bc148440944aa495744449be6138c2f2c15553c	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 20]	0
64d7c62811832031387b63375cf628e2dd41ca67	[0, 0, 0, 0, 4, 3, 0, 1, 1, 0, 13, 10, 515, 2.340909090909091, 4, 12, 11, 594, 2.7, 220]	0
c2e963b259a51f15cf223927a69517c446e6bec7	[0, 1, 0, 1, 6, 3, 0, 3, 0, 1, 14, 4, 24, 6.0, 2, 8, 3, 16, 4.0, 4]	0
2282fc29e92e949547a6ef50b0601875de1b33eb	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 31]	1
21f8cd7ca3aca183e574691b1e60c0b6b0997ec1	[0, 1, 0, 0, 2, 1, 0, 1, 0, 0, 12, 1, 216, 0.8503937007874016, 1, 20, 5, 905, 3.562992125984252, 254]	0
