03f3465f2caada9d1a1764df15a13ef0d6515232	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 3]	1
b9c978aaec79d06cbc9dba30476dc486f78a188d	[0, 1, 0, 0, 6, 2, 0, 2, 1, 0, 30, 8, 220, 5.5, 1, 22, 8, 200, 5.0, 40]	0
2937c5a578582c13aaf8d0e9e938354b0b1983a9	[0, 0, 0, 1, 2, 1, 0, 0, 0, 4, 12, 12, 40, 8.0, 6, 30, 30, 96, 19.2, 5]	0
14fcda72b9f84dc1f8bb466148783aecdee391be	[0, 1, 0, 0, 6, 1, 0, 1, 0, 0, 16, 2, 181, 1.6160714285714286, 1, 18, 6, 598, 5.339285714285714, 112]	0
c2ab169789d18725d183b95af1055a3fce9f676e	[0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0.3333333333333333, 4, 4, 4, 4, 1.3333333333333333, 3]	0
81ed3a2893daf2709acb52f10b6687098ac72698	[0, 1, 0, 0, 2, 2, 0, 1, 1, 0, 26, 7, 1289, 5.6535087719298245, 4, 27, 9, 1630, 7.149122807017544, 228]	0
8bcc7f3663183c4a83dcf27d41b8792c734ee75f	[0, 0, 0, 1, 6, 1, 0, 0, 0, 1, 14, 4, 35, 3.5, 8, 32, 11, 84, 8.4, 10]	0
240cc5c1d049095ab4e7bb95c05c326676750b52	[0, 2, 0, 0, 6, 2, 0, 3, 1, 0, 34, 5, 739, 5.514925373134329, 1, 35, 6, 854, 6.373134328358209, 134]	1
9b4265d205af9ee9ab8297da632bccd65db746a7	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 29]	1
0fceff40587b89029814ee1a1409101937d16382	[0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 3, 1.0, 2, 3, 2, 7, 2.3333333333333335, 3]	0
43b3e100881ee7331b29e98a3b09385177f26ba5	[0, 0, 0, 1, 1, 1, 0, 0, 0, 5, 5, 5, 5, 5.0, 10, 10, 10, 10, 10.0, 1]	0
0ea9869be9cad51b4d2550d1f4708a73eab4a680	[0, 1, 0, 1, 2, 1, 0, 1, 1, 1, 12, 8, 332, 2.4962406015037595, 1, 26, 9, 432, 3.2481203007518795, 133]	0
c28e17a100187bebdd91f48d8d80bdec4d327553	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 16]	1
89942b4b6fc2f1fd5fa0168f7addee5dba71e6db	[0, 2, 0, 0, 5, 2, 0, 2, 1, 0, 904, 10, 16925, 14.872583479789103, 1, 894, 25, 25607, 22.50175746924429, 1138]	0
6261ea517b2788e85ebf23450d3b3112ef5fd5f2	[0, 6, 0, 0, 7, 1, 0, 6, 0, 0, 28, 1, 439, 2.360215053763441, 1, 16, 5, 926, 4.978494623655914, 186]	0
be1f29e44619fd0e3ab157f8dabad1b42ad207e0	[0, 1, 0, 0, 6, 2, 0, 1, 0, 0, 464, 10, 3122, 10.65529010238908, 2, 336, 14, 5378, 18.35494880546075, 293]	0
1c82549a81b6aede2f4ebf5541b86949fe93ceca	[0, 0, 0, 1, 6, 3, 0, 1, 0, 11, 12, 11, 23, 0.71875, 8, 18, 13, 26, 0.8125, 32]	0
652cf40011e71766bee2f7afd262542aaf1447af	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 3, 10, 3, 16, 0.5925925925925926, 27]	0
b5694811f6c82c96b383992341d081ac8b3e4829	[0, 0, 0, 0, 6, 0, 0, 1, 0, 0, 26, 0, 33, 2.5384615384615383, 3, 10, 8, 97, 7.461538461538462, 13]	0
97c9b902ab83c0e9999b67fc6e0e51175e0d2070	[0, 1, 0, 1, 6, 1, 0, 1, 1, 3, 30, 4, 93, 1.3478260869565217, 3, 22, 5, 94, 1.3623188405797102, 69]	0
376cbd47cee0e7031af2fa530e39f63d47d15f8d	[0, 1, 0, 0, 6, 1, 0, 1, 1, 0, 10, 3, 58, 1.7058823529411764, 1, 7, 4, 64, 1.8823529411764706, 34]	0
ae43d06838594b1cb7f1e016210b6e883c4e75d9	[0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 4, 1, 31, 0.36470588235294116, 1, 32, 11, 425, 5.0, 85]	0
65d202fea759a224bf7528a647625889f3d708de	[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 25, 0, 43, 2.0476190476190474, 3, 53, 12, 154, 7.333333333333333, 21]	1
25491bf8c985f5b5044e64dd99eb2a077c71b969	[0, 1, 1, 0, 3, 1, 0, 1, 1, 0, 17, 2, 30, 1.1538461538461537, 2, 15, 5, 39, 1.5, 26]	0
dfe5a3c98a03c9363d8c52a80aa37cd711a6bc9c	[0, 1, 0, 0, 6, 0, 0, 6, 0, 0, 24, 0, 34, 1.7, 1, 9, 3, 46, 2.3, 20]	0
7573d80972cec3fb3dffc9813c587bbb2dff9b1d	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 4]	0
24281bb3ece0a225912591f022513aaf4917f61d	[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0.5, 4, 5, 4, 9, 4.5, 2]	0
ce2efcf21bca931150175417c2e6434bc50fe6ed	[0, 6, 0, 0, 6, 1, 0, 6, 0, 0, 24, 1, 46, 3.5384615384615383, 1, 18, 6, 94, 7.230769230769231, 13]	0
d7ee9f7ce75fa44baa1c4a4000c3d350c43da85a	[0, 1, 0, 0, 6, 1, 0, 1, 1, 0, 30, 7, 517, 4.495652173913044, 1, 30, 9, 643, 5.591304347826087, 115]	0
e0e0d48c8569694b1c442f44b39ee92f41026d21	[0, 1, 0, 0, 6, 1, 0, 2, 0, 0, 11, 2, 727, 1.3768939393939394, 1, 28, 7, 2226, 4.215909090909091, 528]	1
85448f387ee72e9c10abf7b80dbbbbf2b44450d4	[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0.1, 4, 20, 8, 102, 10.2, 10]	1
a26677bca76f19fca64a9de8a1788817dc263896	[0, 6, 0, 0, 6, 0, 0, 6, 0, 0, 24, 0, 177, 1.1346153846153846, 1, 18, 3, 428, 2.7435897435897436, 156]	0
b607c6ca4168a5bb56b30873fe2480465869e2c8	[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4, 0, 4, 0.17391304347826086, 1, 9, 1, 38, 1.6521739130434783, 23]	0
b88b08960b941c4eecb1d11cb54bf9d9fd64683b	[0, 2, 0, 0, 6, 1, 0, 3, 1, 0, 26, 2, 197, 3.6481481481481484, 1, 26, 3, 248, 4.592592592592593, 54]	0
f1a69ea867bcb2cafea5eb574e222dc6ed40cac0	[0, 6, 0, 0, 6, 1, 0, 6, 1, 0, 54, 5, 337, 6.2407407407407405, 1, 42, 4, 364, 6.7407407407407405, 54]	0
8b3533e29c51e838c90d713bcfefb7e9ea3f1a84	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 3, 12, 5, 180, 4.7368421052631575, 38]	0
e1b620b65e58a1008fda5c2651043a79ba53c51d	[0, 1, 0, 0, 3, 3, 0, 1, 1, 0, 34, 9, 7907, 4.0778751933986594, 1, 35, 7, 8912, 4.596183599793708, 1939]	0
a67d7021f697d49ac9432dc23046ad79635fbaf3	[0, 0, 0, 0, 2, 1, 0, 1, 0, 0, 13, 2, 380, 3.877551020408163, 2, 23, 11, 964, 9.83673469387755, 98]	0
707801c06ec8990ccd7de1c567cfb27272cb03dc	[0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 6, 1, 82, 1.0123456790123457, 1, 19, 3, 202, 2.493827160493827, 81]	0
18dbc2b5a85a8c569e4ae3cf13d3036b9169816f	[0, 6, 0, 0, 6, 1, 0, 6, 0, 0, 16, 2, 275, 3.021978021978022, 1, 18, 5, 455, 5.0, 91]	0
682865891cd694890fbafa83dfb4f9627cd1e898	[0, 0, 0, 0, 6, 1, 0, 0, 0, 0, 14, 1, 15, 0.40540540540540543, 5, 10, 10, 25, 0.6756756756756757, 37]	0
ab3c01d86c18ffa3cd851f93900e1c03e3bd968e	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1, 32, 8, 815, 6.52, 125]	0
8983300836ce028ff345d30c83e91ae804604590	[0, 6, 0, 0, 6, 1, 0, 6, 0, 0, 16, 1, 336, 0.8155339805825242, 1, 21, 3, 1076, 2.6116504854368934, 412]	1
526f252d31d2abeb4b041c92b473a92be4f49a73	[0, 2, 0, 0, 6, 1, 0, 2, 0, 0, 44, 3, 2753, 3.85034965034965, 1, 98, 8, 5639, 7.886713286713286, 715]	0
b3d356ad021bab2568dede78285a9f4dfd9e8f95	[0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 3, 2, 19, 1.9, 4, 5, 5, 46, 4.6, 10]	1
0f1128f4dc3cc073a4ad05d53a33555c30b1230e	[0, 1, 0, 0, 6, 1, 0, 1, 1, 0, 12, 2, 144, 1.5824175824175823, 2, 16, 3, 202, 2.21978021978022, 91]	0
a0e06674a90c1c20e21fc428840d23e9253bddc5	[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 2, 2, 90, 0.26865671641791045, 1, 5, 5, 233, 0.6955223880597015, 335]	0
3ff9cc4f2b40680ec2354fe4c7c59c07131fe156	[0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 6, 0, 14, 0.0288659793814433, 1, 156, 5, 3204, 6.606185567010309, 485]	0
88e4af6bbefa9eb0bc0aa5a46ff0e37b909bd331	[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 6, 0.08571428571428572, 1, 4, 3, 110, 1.5714285714285714, 70]	0
397d911575607111c2128ec0ce4304f05f63b7e2	[0, 6, 0, 0, 6, 0, 0, 6, 0, 0, 84, 0, 2135, 0.6525061124694377, 1, 222, 9, 28428, 8.688264058679707, 3272]	0
aad0bc7e7803465b2f9ad2a29e672a84e5496e19	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 10, 10, 10, 20, 0.22988505747126436, 87]	0
7a775c81e58f5e89fbc2fec9df7bf7b863115a6e	[0, 1, 1, 0, 6, 1, 0, 1, 1, 0, 13, 3, 60, 4.615384615384615, 3, 8, 4, 64, 4.923076923076923, 13]	0
0bc137e2d90ec4888535499e7bef4ca79336a731	[0, 6, 0, 0, 6, 0, 0, 6, 0, 0, 43, 0, 1490, 0.7946666666666666, 1, 40, 7, 6020, 3.2106666666666666, 1875]	0
493075d0803717cd914fa11a0978fdbec736cbe9	[0, 0, 0, 1, 1, 1, 1, 1, 1, 16, 16, 16, 16, 1.4545454545454546, 18, 18, 18, 18, 1.6363636363636365, 11]	0
e5b1d7625958508117ca9ff8bf8bc9adb80cd5df	[0, 6, 0, 0, 6, 1, 0, 6, 0, 0, 16, 3, 290, 2.685185185185185, 1, 30, 6, 582, 5.388888888888889, 108]	0
4268425658933f3ad68d601c8b822ac9107600b9	[0, 1, 1, 0, 6, 1, 0, 1, 1, 0, 26, 9, 342, 7.276595744680851, 8, 24, 9, 336, 7.148936170212766, 47]	0
e36655be1b930dd065baaee80e1dbf5dd5ab0062	[0, 1, 0, 0, 2, 1, 0, 1, 0, 0, 5, 1, 135, 0.3383458646616541, 1, 12, 5, 807, 2.0225563909774436, 399]	0
4c9cea583e4919d0d3df8c6af506a2780b3ad576	[0, 1, 0, 0, 3, 1, 0, 1, 1, 0, 12, 3, 191, 2.1954022988505746, 1, 18, 5, 333, 3.8275862068965516, 87]	0
7932a4850d14532d7b5fb30b0bac89fb474b866f	[0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 4, 1, 8, 0.47058823529411764, 3, 6, 4, 17, 1.0, 17]	0
9ed3c2ecb9ac69da97539866eb7504c3119ba16d	[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4, 0, 64, 0.22939068100358423, 1, 30, 5, 1548, 5.548387096774194, 279]	0
95462d96ae12b04baa447e931a62618976ed8801	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 1]	0
5bbe51fe6f40d88dac13bf242b71daf870ae6aa4	[0, 1, 0, 0, 6, 1, 0, 1, 0, 0, 28, 3, 363, 3.63, 4, 42, 6, 582, 5.82, 100]	0
b5e15a6a38e08bc330729539d4d032ac803f0381	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 9]	0
55e39451b20ac1d7556be0ec1cb01e4066fc84fd	[0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 4, 1, 19, 0.6551724137931034, 3, 10, 4, 52, 1.793103448275862, 29]	0
d74897844e2ace4a17b0864cf19015e80baccb13	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 5, 14, 7, 26, 5.2, 5]	0
e369e9650538e92a9d00269cd7eb79f5c6fce8af	[0, 1, 0, 0, 4, 2, 0, 1, 1, 0, 9, 7, 75, 4.411764705882353, 5, 17, 7, 111, 6.529411764705882, 17]	0
be1120fd84d9b9afc62d2952473228444c79e082	[0, 1, 0, 0, 3, 2, 0, 2, 0, 0, 19, 9, 334, 4.175, 1, 16, 13, 422, 5.275, 80]	0
1b6a0af62843be05c6f7877f9fc4c96ed04e1a0a	[0, 6, 0, 0, 6, 0, 0, 6, 0, 0, 14, 0, 101, 0.9017857142857143, 1, 86, 7, 725, 6.473214285714286, 112]	0
c32cd6a5c187a91c668b683e2c068ac2e7274809	[0, 6, 0, 0, 6, 1, 0, 6, 0, 0, 23, 3, 334, 0.7767441860465116, 1, 31, 6, 644, 1.4976744186046511, 430]	0
bd249edc940fa85bbcfe25c0efeaa7796c15ae9f	[0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 2, 0, 2, 0.06060606060606061, 1, 8, 1, 42, 1.2727272727272727, 33]	0
297f768ed17fea565b7059068f44f914d0fdf003	[0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 4, 1, 17, 0.4358974358974359, 2, 6, 4, 57, 1.4615384615384615, 39]	0
6bf466c2499af5cd561c2f4013bfbc52e2e63a7a	[0, 6, 0, 0, 6, 1, 0, 6, 0, 0, 18, 2, 563, 2.902061855670103, 1, 22, 5, 1073, 5.530927835051546, 194]	0
e856adc19ab18d93c7ed4c48c7dcd4ceaad43251	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 6]	0
e0750b98f159e33f8487dabd8b10d64f1bba79f1	[0, 0, 0, 0, 3, 1, 0, 1, 0, 0, 21, 10, 21, 5.25, 5, 16, 10, 21, 5.25, 4]	0
c3ef612e47c62dca0eb10a4b3e486d1ca77dd1fa	[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 4, 0.01593625498007968, 1, 14, 3, 809, 3.2231075697211153, 251]	0
95756cd97e393d5b052bd330596385dfed619f8c	[0, 1, 0, 0, 6, 0, 0, 1, 0, 0, 25, 0, 1442, 0.5522788203753352, 1, 120, 7, 18094, 6.9299119111451555, 2611]	0
cff35a59fc79647ebf75af3adb4afca6b07851bd	[0, 6, 0, 0, 6, 1, 0, 6, 1, 0, 36, 3, 792, 2.8592057761732854, 1, 28, 6, 1010, 3.6462093862815883, 277]	0
6eb4d5a02ed8d69f17e2195118062518fb30b3fc	[0, 6, 0, 0, 6, 2, 0, 6, 1, 0, 32, 8, 3097, 4.481910274963821, 1, 58, 11, 3934, 5.693198263386397, 691]	0
127b63e4e30699463e999857fd467cfdd59384ff	[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 32, 0.43243243243243246, 1, 12, 7, 457, 6.175675675675675, 74]	0
ec1c6a0e7d111f6d2cd22581833196a8d74a9a1f	[0, 6, 0, 0, 6, 2, 0, 6, 1, 0, 27, 5, 3168, 2.508313539192399, 1, 40, 5, 5135, 4.065716547901821, 1263]	0
739acb70fd90e7a1203636d8c47ca3d5ad53c911	[0, 6, 0, 0, 6, 2, 0, 6, 0, 0, 22, 3, 696, 2.8292682926829267, 1, 26, 4, 1043, 4.239837398373984, 246]	1
32db27c8933e35a4d38905e6cf1a820cde5d3726	[0, 1, 0, 0, 3, 0, 0, 1, 0, 0, 14, 0, 1563, 0.6861281826163301, 1, 660, 9, 19976, 8.769095697980685, 2278]	0
b1d4b80c38279aa4a163cdf6e3b1bbdd328327c3	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 3]	0
d9883c6b88cafa5e97b70c75982037462cc88221	[0, 1, 0, 0, 5, 1, 0, 2, 1, 0, 63, 2, 876, 3.6049382716049383, 1, 88, 5, 1262, 5.193415637860082, 243]	0
3eeaeee174526400f69b9a92e5d5ee6416602cc8	[0, 1, 0, 0, 2, 1, 0, 1, 0, 0, 12, 2, 547, 1.5236768802228413, 1, 32, 8, 1811, 5.044568245125348, 359]	0
248ec40a1a4c789dee45415435b0b9e6f3e17112	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 10, 14, 12, 24, 4.8, 5]	0
6f118bd1ca9c28c82bea6ef2a3c3d65ace47d279	[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 7, 0, 13, 0.4482758620689655, 1, 17, 3, 61, 2.103448275862069, 29]	0
7cab0e3124cb2943d7a17cdeee596eabea857646	[0, 2, 0, 0, 23, 0, 0, 2, 0, 0, 47, 0, 1459, 1.4431256181998022, 1, 372, 11, 29191, 28.873392680514343, 1011]	0
94a350dc16cfd6480f29505cb1220da02b223b34	[0, 3, 0, 0, 6, 1, 0, 3, 0, 0, 15, 3, 301, 1.6722222222222223, 1, 10, 4, 490, 2.7222222222222223, 180]	0
e4a33d51a0b61968b1e44842b4a8ce98c5e96d5d	[0, 6, 0, 0, 6, 1, 0, 6, 1, 0, 34, 5, 1652, 3.441666666666667, 1, 56, 6, 2426, 5.054166666666666, 480]	0
314503eb0e63817649d727fc7b21983ec689052d	[0, 1, 0, 1, 6, 1, 0, 1, 1, 1, 22, 4, 188, 2.211764705882353, 1, 28, 8, 229, 2.6941176470588237, 85]	0
13522d816cabd03343706fad45bf23f54ae4d252	[0, 6, 0, 0, 6, 1, 0, 6, 1, 0, 28, 6, 6327, 4.800455235204856, 1, 36, 9, 8490, 6.441578148710167, 1318]	1
89b0cb2b7ef6908c4622fca8f3df88dccbd0e3cb	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 47]	1
48fde863787a6d956dde13305808b25b670e5de8	[0, 1, 0, 2, 2, 2, 0, 1, 0, 5, 10, 7, 15, 0.5, 9, 11, 10, 20, 0.6666666666666666, 30]	0
6e1bc176460ad36346d8a3f78fca500d16476fe5	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 11]	1
9a07a790002974795f2496c00990716932181f84	[0, 6, 0, 0, 6, 1, 0, 6, 1, 0, 48, 7, 2265, 2.683649289099526, 1, 48, 10, 2757, 3.2665876777251186, 844]	0
c74a6ba24fecd73217973157c085bedcc17d55ed	[0, 1, 0, 0, 2, 1, 0, 1, 0, 0, 7, 1, 400, 0.9433962264150944, 1, 11, 4, 1022, 2.410377358490566, 424]	0
265f75f5b7f034fd0db0698b0aabb780b3f6a773	[0, 1, 0, 0, 3, 1, 0, 1, 1, 0, 40, 5, 1708, 3.7955555555555556, 1, 42, 8, 1712, 3.8044444444444445, 450]	0
2770d642647c98a85333be226bd7a8e7efb79a9b	[0, 1, 0, 0, 3, 2, 0, 1, 1, 0, 27, 7, 371, 4.313953488372093, 7, 21, 7, 406, 4.72093023255814, 86]	0
f93683a8596201b044c5bf24d0dd9d47aea07756	[0, 6, 0, 0, 6, 2, 0, 6, 0, 0, 16, 4, 496, 2.6524064171122994, 1, 22, 6, 923, 4.935828877005347, 187]	1
fd2a5a99c26b5614e9b14d5a91324fae75564fb6	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 8]	0
71bb5134165a6890eea6ed7455e878c80e97ea01	[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 5, 0, 5, 0.5555555555555556, 3, 10, 3, 20, 2.2222222222222223, 9]	0
ef0902bc1be809cbc0661a811ef99f4c8b31b0d3	[0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 10, 0, 10, 3.3333333333333335, 4, 10, 8, 22, 7.333333333333333, 3]	0
7c40c5dd2e55cdeaea112f16c8c37a8c40ed80e1	[0, 1, 0, 0, 2, 2, 0, 2, 0, 0, 28, 7, 338, 8.666666666666666, 2, 42, 14, 477, 12.23076923076923, 39]	0
4b4095281bbdbc807f20c47557c0e569b9206292	[0, 1, 0, 1, 2, 2, 0, 1, 1, 2, 14, 10, 280, 4.444444444444445, 2, 12, 10, 271, 4.301587301587301, 63]	0
a8356ba17f9686d4d384a57ea89eeb1e99aa7989	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 5, 12, 8, 17, 4.25, 4]	0
0de7626dffcbcec9e3dc1c8a721b7726d6db2a0e	[0, 1, 0, 0, 4, 0, 0, 1, 0, 0, 10, 0, 54, 0.8059701492537313, 3, 14, 6, 357, 5.3283582089552235, 67]	0
bd90e3c8d7dcd53eee6bd1e13c5e50ec04cba306	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 2]	0
280bddff344d77c37e51120506897e38b511fa62	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 14]	0
28e0109a0aa1a3203d48d2aba11291c93405d288	[0, 6, 0, 0, 6, 1, 0, 6, 1, 0, 33, 4, 6891, 2.061322165719414, 1, 36, 6, 9183, 2.746933891714029, 3343]	0
2db083d79caa37b73eb081acf113dde2d21532a6	[0, 1, 0, 0, 2, 1, 0, 1, 1, 0, 32, 3, 729, 5.0625, 1, 58, 5, 1182, 8.208333333333334, 144]	0
2d8db6d36cc4a4886cb6eb3dc612f12813bf1ba8	[0, 1, 0, 0, 6, 1, 0, 2, 1, 0, 24, 4, 332, 3.5319148936170213, 1, 30, 6, 480, 5.1063829787234045, 94]	0
5192b8f1764b2c3cdd5541247b3a93bda9b708c2	[0, 2, 0, 0, 3, 1, 0, 2, 0, 0, 30, 5, 4473, 3.264963503649635, 1, 38, 10, 8589, 6.26934306569343, 1370]	0
a6acd815b9bd45a43dbbd0c276be8d3696a88086	[0, 6, 0, 0, 6, 1, 0, 6, 1, 0, 32, 3, 277, 3.2588235294117647, 1, 25, 4, 318, 3.7411764705882353, 85]	0
bf1fcde87e9c34c81648b7a2aa37a2da979bd761	[0, 1, 0, 0, 2, 1, 0, 1, 0, 0, 4, 1, 1213, 0.6226899383983573, 1, 10, 4, 4252, 2.182751540041068, 1948]	0
57865e7d49571938f519b8d7a74928950d898158	[0, 0, 0, 0, 2, 1, 0, 1, 0, 0, 5, 1, 23, 1.0952380952380953, 3, 7, 5, 94, 4.476190476190476, 21]	1
a5fe227f778f8c8504dfe50b8cc5427bae9d1746	[0, 0, 0, 0, 6, 1, 0, 2, 0, 0, 28, 2, 100, 3.4482758620689653, 2, 18, 6, 117, 4.0344827586206895, 29]	0
9edd9908631005e0adb7412fea3e2fe13c37be68	[0, 6, 0, 0, 6, 0, 0, 6, 0, 0, 12, 0, 63, 0.5526315789473685, 1, 12, 4, 413, 3.6228070175438596, 114]	0
79f8339c95c7f0340f32a2048406112fed6ce64e	[0, 6, 0, 0, 6, 2, 0, 6, 1, 0, 28, 6, 563, 4.3984375, 1, 23, 7, 707, 5.5234375, 128]	0
c565c868a64d3c70956ab8748e87b9f436318456	[0, 6, 0, 0, 6, 1, 0, 6, 0, 0, 12, 1, 182, 0.6523297491039427, 1, 38, 7, 1231, 4.412186379928316, 279]	0
0cce2d2ab31f3fdf0736d1a0df1aa38ac711437b	[0, 6, 1, 0, 6, 1, 0, 6, 1, 0, 21, 3, 2007, 3.6624087591240877, 1, 17, 4, 2022, 3.68978102189781, 548]	0
81850fff284b46d024eb19393da05e6c7443923f	[0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 16, 1, 393, 0.9924242424242424, 1, 27, 4, 1324, 3.3434343434343434, 396]	0
c5609d3b5561539981e98b99d3b81f3123d17098	[0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 12, 1, 15, 1.875, 6, 9, 9, 33, 4.125, 8]	0
c4543f142801e8717b5c685f4dfbff00d291463d	[0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 18, 9, 347, 4.565789473684211, 2, 18, 9, 357, 4.697368421052632, 76]	0
616b4bf1e1d9993a9eb7fd114b42478c2db11163	[0, 0, 0, 0, 4, 1, 0, 1, 0, 0, 8, 1, 495, 0.8870967741935484, 1, 36, 8, 2716, 4.867383512544803, 558]	0
